76358	training
174791	training
42217	training
93929	training
116639	training
141481	training
43058	training
109182	training
238818	training
44668	training
79830	training
68346	training
63647	training
30718	training
4730	training
6318	training
68152	training
14513	training
155963	training
46437	training
162974	training
66321	training
51703	training
61347	training
19736	training
73263	training
68526	training
49059	training
123053	training
200760	training
45143	training
116297	training
22036	training
204291	training
12410	training
76983	training
58549	training
143916	training
40006	training
188955	training
157557	training
33504	training
194899	training
21401	training
40891	training
135339	training
92112	training
152412	training
20559	training
25570	training
132688	training
13542	training
1586	training
29955	training
25860	training
2305	training
129029	training
46642	training
25289	training
8858	training
172306	training
17217	training
149634	training
196313	training
59282	training
93217	training
41633	training
133463	training
138752	training
209104	training
92664	training
94133	training
144258	training
607	training
85125	training
4111	training
81696	training
56578	training
42122	training
83623	training
83618	training
61732	training
107180	training
38168	training
7345	training
38950	training
50428	training
83591	training
132660	training
68193	training
188066	training
108023	training
137652	training
156996	training
67480	training
13525	training
4443	training
188028	training
8881	training
16168	training
3580	training
240044	training
72341	training
39316	training
193570	training
46135	training
32793	training
66667	training
62502	training
80433	training
43614	training
105932	training
68121	training
57088	training
51064	training
43060	training
100740	training
1296	training
111802	training
149694	training
17183	training
74899	training
194479	training
63436	training
174485	training
148835	training
138756	training
57336	training
10257	training
57554	training
36489	training
65208	training
24734	training
13110	training
46550	training
15207	training
5130	training
52887	training
103393	training
185316	training
47235	training
3539	training
2765	training
50234	training
83459	training
44740	training
6753	training
132645	training
155930	training
59168	training
171879	training
4287	training
119999	training
57468	training
124975	training
12008	training
99997	training
59156	training
60390	training
