32196	training
52438	training
30349	training
31445	training
9012	training
2180	training
169508	training
94395	training
89378	training
47613	training
85587	training
241918	training
52427	training
6996	training
10451	training
41342	training
34411	training
91980	training
77506	training
72400	training
70874	training
5642	training
79181	training
12187	training
145624	training
74157	training
162602	training
75754	training
8501	training
7761	training
46894	training
148175	training
5238	training
34854	training
47460	training
145680	training
284	training
59169	training
54497	training
35207	training
69351	training
183966	training
80057	training
12371	training
58185	training
45814	training
74447	training
24685	training
74609	training
17817	training
148635	training
190651	training
7737	training
14726	training
22871	training
57328	training
181220	training
91875	training
45194	training
59481	training
35158	training
123247	training
69769	training
2244	training
15670	training
26863	training
35344	training
44652	training
223287	training
2556	training
187966	training
85551	training
107790	training
29267	training
72183	training
17873	training
12749	training
47716	training
41217	training
194961	training
199814	training
5878	training
10967	training
6187	training
99696	training
51472	training
198931	training
4457	training
2170	training
74530	training
12838	training
36866	training
78203	training
58137	training
232566	training
86781	training
22383	training
95538	training
77998	training
34032	training
84607	training
14707	training
5076	training
6597	training
25100	training
18532	training
181479	training
2988	training
10010	training
193041	training
77790	training
92122	training
93967	training
16324	training
26658	training
33692	training
18684	training
40911	training
94153	training
68145	training
80721	training
81818	training
41044	training
23364	training
17902	training
11893	training
19406	training
18958	training
22756	training
56512	training
164819	training
102529	training
25552	training
43525	training
23453	training
1254	training
68908	training
45363	training
59946	training
107455	training
49254	training
103112	training
44974	training
96953	training
240043	training
240692	training
2007	training
147483	training
26582	training
24345	training
8171	training
180531	training
42453	training
69898	training
76464	training
18585	training
81378	training
115064	training
12543	training
247795	training
26134	training
50691	training
149408	training
37522	training
29339	training
164537	training
102177	training
23172	training
181520	training
19336	training
5099	training
